timestamp,is_hot_day,true,op_24h
2020-03-02 13:00:00,1,8457.72,9310.53
2020-03-02 13:30:00,1,8450.47,9505.37
2020-03-02 14:00:00,1,8508.29,9712.06
2020-03-02 14:30:00,1,8502.85,9880.13
2020-03-02 15:00:00,1,8471.06,10115.74
2020-03-02 15:30:00,1,8512.78,10201.08
2020-03-02 16:00:00,1,8640.65,10323.05
2020-03-02 16:30:00,1,8644.5,10307.62
2020-03-02 17:00:00,1,8680.12,10357.31
2020-03-02 17:30:00,1,8786.32,10256.02
2020-03-02 18:00:00,1,8723.8,10101.4
2020-03-02 18:30:00,1,8695.7,9805.29
2020-03-02 19:00:00,1,8615.51,9595.67
2020-03-02 19:30:00,1,8527.35,9474.89
2020-03-02 20:00:00,1,8460.99,9208.69
2020-03-02 20:30:00,1,8217.91,8927.85
2020-03-02 21:00:00,1,8072.98,8576.22
2020-03-02 21:30:00,1,7811.13,8353.61
2020-03-02 22:00:00,1,7709.73,8092.12
2020-03-02 22:30:00,1,7557.99,7831.11
2020-03-02 23:00:00,1,7505.77,7616.55
2020-03-02 23:30:00,1,7403.91,7406.88
2020-03-19 00:00:00,1,7286.84,7094.53
2020-03-19 00:30:00,1,7188.84,6949.03
2020-03-19 01:00:00,1,7016.52,6793.42
2020-03-19 01:30:00,1,6783.71,6530.96
2020-03-19 02:00:00,1,6474.48,6301.09
2020-03-19 02:30:00,1,6272.24,6165.61
2020-03-19 03:00:00,1,6144.32,6106.61
2020-03-19 03:30:00,1,6054.53,6111.39
2020-03-19 04:00:00,1,6052.84,6180.54
2020-03-19 12:30:00,1,7942.66,7649.48
2020-03-19 13:00:00,1,8100.3,7770.67
2020-03-19 13:30:00,1,8292.76,7952.7
2020-03-19 14:00:00,1,8480.66,8138.24
2020-03-19 14:30:00,1,8730.82,8315.63
2020-03-19 15:00:00,1,8932.5,8577.57
2020-03-19 15:30:00,1,9288.57,8819.39
2020-03-19 16:00:00,1,9580.67,9075.81
2020-03-19 16:30:00,1,9826.16,9256.21
2020-03-19 17:00:00,1,10070.55,9419.31
2020-03-19 17:30:00,1,10226.72,9451.18
2020-03-19 18:00:00,1,10137.08,9469.56
2020-03-19 18:30:00,1,10008.15,9446.75
2020-03-19 19:00:00,1,9769.73,9307.54
2020-03-19 19:30:00,1,9661.56,9056.83
2020-03-19 20:00:00,1,9368.56,8825.69
2020-03-19 20:30:00,1,9062.38,8452.38
2020-03-19 21:00:00,1,8731.08,8184.37
2020-03-19 21:30:00,1,8381.84,8032.49
2020-03-19 22:00:00,1,8194.95,7842.17
2020-03-19 22:30:00,1,7933.95,7685.29
2020-03-19 23:00:00,1,7854.26,7519.55
2020-03-19 23:30:00,1,7622.13,7366.95
2020-03-20 00:00:00,1,7423.69,7217.88
2020-03-20 00:30:00,1,7276.97,7057.16
2020-03-20 01:00:00,1,7089.35,6880.01
2020-03-20 01:30:00,1,6844.0,6612.4
2020-03-20 02:00:00,1,6554.86,6375.64
2020-03-20 02:30:00,1,6353.7,6263.3
2020-03-20 03:00:00,1,6210.87,6197.71
2020-03-20 03:30:00,1,6134.9,6212.47
2020-03-20 04:00:00,1,6086.01,6280.18
2020-03-20 12:30:00,1,6868.07,8371.49
2020-03-20 13:00:00,1,6799.36,8517.51
2020-03-20 13:30:00,1,6796.87,8725.7
2020-03-20 14:00:00,1,6809.21,8953.13
2020-03-20 14:30:00,1,6834.02,9177.87
2020-03-20 15:00:00,1,6812.99,9447.96
2020-03-20 15:30:00,1,6934.38,9663.73
2020-03-20 16:00:00,1,7125.48,9929.13
2020-03-20 16:30:00,1,7405.29,10053.13
2020-03-20 17:00:00,1,7590.43,10155.25
2020-03-20 17:30:00,1,7847.49,10017.3
2020-03-20 18:00:00,1,7988.74,9943.08
2020-03-20 18:30:00,1,8045.09,9774.48
2020-03-20 19:00:00,1,8088.67,9580.04
2020-03-20 19:30:00,1,8131.27,9264.53
2020-03-20 20:00:00,1,7923.02,9040.73
2020-03-20 20:30:00,1,7670.83,8680.31
2020-03-20 21:00:00,1,7495.91,8405.8
2020-03-20 21:30:00,1,7324.36,8219.98
2020-03-20 22:00:00,1,7297.76,8021.03
2020-03-20 22:30:00,1,7145.38,7890.86
2020-03-20 23:00:00,1,7186.08,7717.9
2020-03-20 23:30:00,1,6999.63,7562.53
2020-09-03 00:00:00,1,7439.78,7751.82
2020-09-03 00:30:00,1,7374.89,7601.5
2020-09-03 01:00:00,1,7322.77,7437.92
2020-09-03 01:30:00,1,7171.49,7246.31
2020-09-03 02:00:00,1,7059.74,7034.23
2020-09-03 02:30:00,1,6788.51,6735.2
2020-09-03 03:00:00,1,6533.09,6497.88
2020-09-03 03:30:00,1,6342.49,6319.41
2020-09-03 04:00:00,1,6146.84,6200.41
2020-09-03 12:30:00,1,7517.13,6674.57
2020-09-03 13:00:00,1,7490.54,6715.62
2020-09-03 13:30:00,1,7451.85,6780.97
2020-09-03 14:00:00,1,7460.68,6880.77
2020-09-03 14:30:00,1,7492.79,7003.35
2020-09-03 15:00:00,1,7529.07,7150.35
2020-09-03 15:30:00,1,7464.71,7325.41
2020-09-03 16:00:00,1,7619.15,7580.27
2020-09-03 16:30:00,1,7890.72,7872.83
2020-09-03 17:00:00,1,8024.05,8132.08
2020-09-03 17:30:00,1,8343.57,8438.44
2020-09-03 18:00:00,1,8641.72,8855.66
2020-09-03 18:30:00,1,8920.56,9119.3
2020-09-03 19:00:00,1,9018.9,9065.28
2020-09-03 19:30:00,1,8918.19,8831.39
2020-09-03 20:00:00,1,8670.1,8588.49
2020-09-03 20:30:00,1,8470.34,8418.13
2020-09-03 21:00:00,1,8339.79,8221.68
2020-09-03 21:30:00,1,8199.2,8031.21
2020-09-03 22:00:00,1,8010.63,7842.84
2020-09-03 22:30:00,1,7799.58,7776.52
2020-09-03 23:00:00,1,7869.54,7650.85
2020-09-03 23:30:00,1,7760.64,7565.41
2020-09-17 00:00:00,1,7317.3,7225.81
2020-09-17 00:30:00,1,7254.4,7120.83
2020-09-17 01:00:00,1,7120.12,6963.81
2020-09-17 01:30:00,1,6957.35,6743.76
2020-09-17 02:00:00,1,6793.42,6536.34
2020-09-17 02:30:00,1,6556.62,6261.46
2020-09-17 03:00:00,1,6378.96,6056.2
2020-09-17 03:30:00,1,6184.52,5930.25
2020-09-17 04:00:00,1,6082.3,5868.58
2020-09-17 12:30:00,1,7706.81,6537.17
2020-09-17 13:00:00,1,7658.03,6628.68
2020-09-17 13:30:00,1,7634.58,6725.08
2020-09-17 14:00:00,1,7532.01,6842.85
2020-09-17 14:30:00,1,7543.16,7029.26
2020-09-17 15:00:00,1,7547.37,7237.72
2020-09-17 15:30:00,1,7573.63,7451.32
2020-09-17 16:00:00,1,7638.62,7646.06
2020-09-17 16:30:00,1,7797.52,7847.96
2020-09-17 17:00:00,1,7962.76,8069.0
2020-09-17 17:30:00,1,8261.47,8191.81
2020-09-17 18:00:00,1,8517.95,8366.55
2020-09-17 18:30:00,1,8826.08,8639.87
2020-09-17 19:00:00,1,9001.94,8609.08
2020-09-17 19:30:00,1,8845.73,8353.09
2020-09-17 20:00:00,1,8626.74,8107.39
2020-09-17 20:30:00,1,8359.8,7929.57
2020-09-17 21:00:00,1,8175.69,7744.62
2020-09-17 21:30:00,1,7987.61,7592.47
2020-09-17 22:00:00,1,7805.38,7426.29
2020-09-17 22:30:00,1,7674.76,7390.86
2020-09-17 23:00:00,1,7764.97,7319.03
2020-09-17 23:30:00,1,7606.16,7271.38
2020-10-05 00:00:00,1,6808.97,6350.97
2020-10-05 00:30:00,1,6814.93,6203.35
2020-10-05 01:00:00,1,6642.75,6041.07
2020-10-05 01:30:00,1,6412.56,5797.86
2020-10-05 02:00:00,1,6118.29,5638.72
2020-10-05 02:30:00,1,5881.18,5501.09
2020-10-05 03:00:00,1,5783.12,5432.39
2020-10-05 03:30:00,1,5730.59,5399.66
2020-10-05 04:00:00,1,5708.99,5398.94
2020-10-05 12:30:00,1,7186.08,5785.9
2020-10-05 13:00:00,1,7159.64,5905.99
2020-10-05 13:30:00,1,7132.48,6068.9
2020-10-05 14:00:00,1,7188.42,6216.0
2020-10-05 14:30:00,1,7263.03,6323.68
2020-10-05 15:00:00,1,7203.75,6539.45
2020-10-05 15:30:00,1,7315.34,6821.0
2020-10-05 16:00:00,1,7367.83,7079.19
2020-10-05 16:30:00,1,7523.21,7406.22
2020-10-05 17:00:00,1,7749.22,7750.96
2020-10-05 17:30:00,1,8099.16,7988.25
2020-10-05 18:00:00,1,8197.04,8087.64
2020-10-05 18:30:00,1,8309.65,8122.4
2020-10-05 19:00:00,1,8389.44,8145.82
2020-10-05 19:30:00,1,8285.26,8021.56
2020-10-05 20:00:00,1,8061.36,7843.58
2020-10-05 20:30:00,1,7898.27,7616.39
2020-10-05 21:00:00,1,7749.66,7435.98
2020-10-05 21:30:00,1,7566.96,7240.11
2020-10-05 22:00:00,1,7496.74,7035.12
2020-10-05 22:30:00,1,7430.0,7009.51
2020-10-05 23:00:00,1,7328.71,6946.23
2020-10-05 23:30:00,1,7253.27,6866.34
2020-11-12 00:00:00,1,7363.42,7027.59
2020-11-12 00:30:00,1,7220.4,6903.54
2020-11-12 01:00:00,1,6946.67,6746.5
2020-11-12 01:30:00,1,6673.65,6505.09
2020-11-12 02:00:00,1,6467.7,6274.0
2020-11-12 02:30:00,1,6255.96,6129.06
2020-11-12 03:00:00,1,6099.71,6051.82
2020-11-12 03:30:00,1,6056.75,6039.87
2020-11-12 04:00:00,1,6043.69,6094.74
2020-11-12 12:30:00,1,7466.87,7342.78
2020-11-12 13:00:00,1,7234.06,7419.94
2020-11-12 13:30:00,1,7145.33,7478.78
2020-11-12 14:00:00,1,7434.38,7539.61
2020-11-12 14:30:00,1,7822.32,7662.41
2020-11-12 15:00:00,1,8039.33,7841.93
2020-11-12 15:30:00,1,8032.22,8006.31
2020-11-12 16:00:00,1,7738.35,8219.41
2020-11-12 16:30:00,1,7807.13,8433.35
2020-11-12 17:00:00,1,7681.76,8624.17
2020-11-12 17:30:00,1,7719.87,8639.9
2020-11-12 18:00:00,1,7718.74,8632.75
2020-11-12 18:30:00,1,7926.33,8554.31
2020-11-12 19:00:00,1,7866.65,8505.9
2020-11-12 19:30:00,1,7884.78,8455.31
2020-11-12 20:00:00,1,7862.0,8241.25
2020-11-12 20:30:00,1,7752.64,8011.96
2020-11-12 21:00:00,1,7575.13,7781.88
2020-11-12 21:30:00,1,7419.46,7666.33
2020-11-12 22:00:00,1,7435.35,7512.96
2020-11-12 22:30:00,1,7376.17,7468.28
2020-11-12 23:00:00,1,7342.41,7362.71
2020-11-12 23:30:00,1,6942.86,7206.57
2020-11-16 00:00:00,1,7498.81,6705.86
2020-11-16 00:30:00,1,7344.32,6563.6
2020-11-16 01:00:00,1,7157.44,6391.13
2020-11-16 01:30:00,1,6892.46,6186.14
2020-11-16 02:00:00,1,6589.36,5993.21
2020-11-16 02:30:00,1,6347.25,5881.07
2020-11-16 03:00:00,1,6239.98,5846.37
2020-11-16 03:30:00,1,6149.21,5885.86
2020-11-16 04:00:00,1,6163.31,5971.1
2020-11-16 12:30:00,1,7149.6,8798.86
2020-11-16 13:00:00,1,7166.82,9034.49
2020-11-16 13:30:00,1,7182.09,9349.87
2020-11-16 14:00:00,1,7278.46,9643.95
2020-11-16 14:30:00,1,7349.61,9988.91
2020-11-16 15:00:00,1,7442.32,10289.14
2020-11-16 15:30:00,1,7639.02,10542.79
2020-11-16 16:00:00,1,7756.3,10682.96
2020-11-16 16:30:00,1,7986.06,10802.09
2020-11-16 17:00:00,1,8139.07,10887.99
2020-11-16 17:30:00,1,8334.07,10859.81
2020-11-16 18:00:00,1,8338.27,10753.3
2020-11-16 18:30:00,1,8269.01,10492.04
2020-11-16 19:00:00,1,8204.59,10244.83
2020-11-16 19:30:00,1,8164.92,10048.22
2020-11-16 20:00:00,1,8147.93,9738.68
2020-11-16 20:30:00,1,7932.43,9434.84
2020-11-16 21:00:00,1,7760.82,9074.32
2020-11-16 21:30:00,1,7512.03,8787.28
2020-11-16 22:00:00,1,7436.21,8482.31
2020-11-16 22:30:00,1,7302.41,8234.95
2020-11-16 23:00:00,1,7247.57,7966.81
2020-11-16 23:30:00,1,7164.52,7679.38
2020-11-20 00:00:00,1,7382.77,7142.63
2020-11-20 00:30:00,1,7217.01,7020.45
2020-11-20 01:00:00,1,7005.51,6824.43
2020-11-20 01:30:00,1,6771.04,6576.0
2020-11-20 02:00:00,1,6478.48,6374.01
2020-11-20 02:30:00,1,6231.08,6242.56
2020-11-20 03:00:00,1,6053.9,6158.53
2020-11-20 03:30:00,1,6051.38,6159.7
2020-11-20 04:00:00,1,6018.39,6238.43
2020-11-20 12:30:00,1,6432.2,8177.53
2020-11-20 13:00:00,1,6514.02,8430.87
2020-11-20 13:30:00,1,6574.69,8709.95
2020-11-20 14:00:00,1,6659.95,8855.77
2020-11-20 14:30:00,1,6794.83,9065.34
2020-11-20 15:00:00,1,7006.95,9420.47
2020-11-20 15:30:00,1,7316.03,9729.22
2020-11-20 16:00:00,1,7755.78,9975.58
2020-11-20 16:30:00,1,7980.53,10208.98
2020-11-20 17:00:00,1,8073.83,10338.23
2020-11-20 17:30:00,1,8086.69,10228.3
2020-11-20 18:00:00,1,8169.54,10030.16
2020-11-20 18:30:00,1,8103.98,9771.95
2020-11-20 19:00:00,1,8066.04,9531.55
2020-11-20 19:30:00,1,7974.41,9337.97
2020-11-20 20:00:00,1,7895.68,9103.92
2020-11-20 20:30:00,1,7807.76,8778.33
2020-11-20 21:00:00,1,7628.55,8470.9
2020-11-20 21:30:00,1,7440.68,8260.69
2020-11-20 22:00:00,1,7368.12,8057.21
2020-11-20 22:30:00,1,7296.61,7884.4
2020-11-20 23:00:00,1,7246.38,7709.06
2020-11-20 23:30:00,1,7044.3,7536.9
2020-11-26 00:00:00,1,7477.67,7059.39
2020-11-26 00:30:00,1,7304.31,6890.97
2020-11-26 01:00:00,1,7094.13,6686.68
2020-11-26 01:30:00,1,6810.09,6437.69
2020-11-26 02:00:00,1,6549.75,6217.68
2020-11-26 02:30:00,1,6374.77,6088.99
2020-11-26 03:00:00,1,6250.78,6016.32
2020-11-26 03:30:00,1,6206.05,6015.67
2020-11-26 04:00:00,1,6203.88,6077.83
2020-11-26 12:30:00,1,7446.25,7626.79
2020-11-26 13:00:00,1,7589.84,7840.81
2020-11-26 13:30:00,1,7689.15,8062.56
2020-11-26 14:00:00,1,7912.78,8274.57
2020-11-26 14:30:00,1,8064.41,8507.8
2020-11-26 15:00:00,1,8361.37,8807.62
2020-11-26 15:30:00,1,8738.41,9095.04
2020-11-26 16:00:00,1,9105.85,9353.69
2020-11-26 16:30:00,1,9517.1,9566.03
2020-11-26 17:00:00,1,9809.87,9771.83
2020-11-26 17:30:00,1,10031.9,9841.26
2020-11-26 18:00:00,1,10117.17,9760.7
2020-11-26 18:30:00,1,10054.45,9522.46
2020-11-26 19:00:00,1,9922.87,9306.12
2020-11-26 19:30:00,1,9701.24,9184.4
2020-11-26 20:00:00,1,9590.48,8997.28
2020-11-26 20:30:00,1,9423.15,8714.37
2020-11-26 21:00:00,1,9140.11,8397.17
2020-11-26 21:30:00,1,8835.68,8155.31
2020-11-26 22:00:00,1,8683.02,7918.46
2020-11-26 22:30:00,1,8414.84,7764.86
2020-11-26 23:00:00,1,8280.46,7602.82
2020-11-26 23:30:00,1,8009.34,7416.54
2020-11-28 00:00:00,1,8694.81,7437.85
2020-11-28 00:30:00,1,8388.52,7290.09
2020-11-28 01:00:00,1,8117.26,7108.3
2020-11-28 01:30:00,1,7830.08,6873.53
2020-11-28 02:00:00,1,7534.47,6651.29
2020-11-28 02:30:00,1,7343.85,6507.49
2020-11-28 03:00:00,1,7235.61,6396.58
2020-11-28 03:30:00,1,7184.74,6366.35
2020-11-28 04:00:00,1,7079.19,6371.67
2020-11-28 12:30:00,1,10219.28,9242.37
2020-11-28 13:00:00,1,10460.95,9447.28
2020-11-28 13:30:00,1,10650.43,9590.88
2020-11-28 14:00:00,1,10872.71,9798.66
2020-11-28 14:30:00,1,11119.76,10057.03
2020-11-28 15:00:00,1,11387.43,10485.74
2020-11-28 15:30:00,1,11545.04,10776.72
2020-11-28 16:00:00,1,11620.15,11120.68
2020-11-28 16:30:00,1,11865.01,11387.34
2020-11-28 17:00:00,1,11816.77,11696.85
2020-11-28 17:30:00,1,11620.99,11935.34
2020-11-28 18:00:00,1,11106.3,11849.6
2020-11-28 18:30:00,1,10509.97,11510.11
2020-11-28 19:00:00,1,9934.83,11153.11
2020-11-28 19:30:00,1,9471.48,10918.64
2020-11-28 20:00:00,1,9170.43,10538.24
2020-11-28 20:30:00,1,8966.72,10228.91
2020-11-28 21:00:00,1,8616.82,9868.56
2020-11-28 21:30:00,1,8285.25,9589.59
2020-11-28 22:00:00,1,8008.64,9262.94
2020-11-28 22:30:00,1,7641.57,9007.39
2020-11-28 23:00:00,1,7455.67,8675.16
2020-11-28 23:30:00,1,7151.77,8270.86
2020-11-29 00:00:00,1,6984.19,7926.96
2020-11-29 00:30:00,1,6886.84,7548.51
2020-11-29 01:00:00,1,6753.56,7200.34
2020-11-29 01:30:00,1,6617.71,6795.11
2020-11-29 02:00:00,1,6346.96,6581.22
2020-11-29 02:30:00,1,6194.85,6422.79
2020-11-29 03:00:00,1,6119.22,6373.32
2020-11-29 03:30:00,1,6116.62,6381.24
2020-11-29 04:00:00,1,6131.15,6404.84
2020-11-29 12:30:00,1,7697.32,10018.74
2020-11-29 13:00:00,1,7702.46,10215.03
2020-11-29 13:30:00,1,7661.1,10380.86
2020-11-29 14:00:00,1,7664.46,10598.66
2020-11-29 14:30:00,1,7782.37,10809.71
2020-11-29 15:00:00,1,7823.57,11036.61
2020-11-29 15:30:00,1,7987.97,11219.63
2020-11-29 16:00:00,1,8129.92,11406.17
2020-11-29 16:30:00,1,8310.83,11481.56
2020-11-29 17:00:00,1,8487.59,12041.83
2020-11-29 17:30:00,1,8658.9,12043.93
2020-11-29 18:00:00,1,8704.85,11658.21
2020-11-29 18:30:00,1,8761.81,11069.24
2020-11-29 19:00:00,1,8672.45,10519.51
2020-11-29 19:30:00,1,8610.68,10196.18
2020-11-29 20:00:00,1,8516.48,9817.78
2020-11-29 20:30:00,1,8421.93,9390.01
2020-11-29 21:00:00,1,8183.15,8970.42
2020-11-29 21:30:00,1,7938.8,8610.76
2020-11-29 22:00:00,1,7856.71,8270.86
2020-11-29 22:30:00,1,7683.51,8023.56
2020-11-29 23:00:00,1,7655.45,7745.7
2020-11-29 23:30:00,1,7533.65,7406.47
2020-12-04 00:00:00,1,7402.93,7199.94
2020-12-04 00:30:00,1,7271.08,7043.06
2020-12-04 01:00:00,1,6987.7,6827.95
2020-12-04 01:30:00,1,6826.67,6553.35
2020-12-04 02:00:00,1,6540.5,6341.95
2020-12-04 02:30:00,1,6290.63,6205.26
2020-12-04 03:00:00,1,6192.22,6148.75
2020-12-04 03:30:00,1,6116.68,6137.67
2020-12-04 04:00:00,1,6090.37,6194.02
2020-12-04 12:30:00,1,7205.54,7921.47
2020-12-04 13:00:00,1,7309.57,8147.5
2020-12-04 13:30:00,1,7548.64,8444.57
2020-12-04 14:00:00,1,7657.84,8690.3
2020-12-04 14:30:00,1,7770.2,8929.53
2020-12-04 15:00:00,1,7868.89,9200.06
2020-12-04 15:30:00,1,7875.5,9505.78
2020-12-04 16:00:00,1,7886.76,9872.14
2020-12-04 16:30:00,1,7856.59,10042.01
2020-12-04 17:00:00,1,7969.94,10124.83
2020-12-04 17:30:00,1,8013.77,10015.19
2020-12-04 18:00:00,1,8086.48,9784.96
2020-12-04 18:30:00,1,8138.07,9388.51
2020-12-04 19:00:00,1,8065.06,9038.55
2020-12-04 19:30:00,1,8044.42,8779.86
2020-12-04 20:00:00,1,8037.21,8593.63
2020-12-04 20:30:00,1,8067.83,8280.48
2020-12-04 21:00:00,1,7880.6,8021.2
2020-12-04 21:30:00,1,7628.72,7879.52
2020-12-04 22:00:00,1,7437.95,7754.97
2020-12-04 22:30:00,1,7242.55,7676.47
2020-12-04 23:00:00,1,7220.11,7552.05
2020-12-04 23:30:00,1,7075.9,7397.86
2020-12-17 00:00:00,1,8195.65,7665.35
2020-12-17 00:30:00,1,7989.6,7486.35
2020-12-17 01:00:00,1,7653.54,7300.82
2020-12-17 01:30:00,1,7408.13,7055.57
2020-12-17 02:00:00,1,7085.47,6856.96
2020-12-17 02:30:00,1,6876.75,6729.76
2020-12-17 03:00:00,1,6669.05,6632.09
2020-12-17 03:30:00,1,6594.39,6600.82
2020-12-17 04:00:00,1,6590.26,6653.5
2020-12-17 12:30:00,1,9083.29,9415.24
2020-12-17 13:00:00,1,9214.72,9562.84
2020-12-17 13:30:00,1,9300.6,9715.52
2020-12-17 14:00:00,1,9578.13,9883.32
2020-12-17 14:30:00,1,9581.88,10086.62
2020-12-17 15:00:00,1,9879.74,10273.16
2020-12-17 15:30:00,1,9970.53,10437.23
2020-12-17 16:00:00,1,9802.5,10593.11
2020-12-17 16:30:00,1,9712.76,10709.51
2020-12-17 17:00:00,1,9664.87,10747.99
2020-12-17 17:30:00,1,9706.78,10674.57
2020-12-17 18:00:00,1,9441.77,10577.07
2020-12-17 18:30:00,1,9354.03,10440.2
2020-12-17 19:00:00,1,9209.64,10231.99
2020-12-17 19:30:00,1,9012.52,10087.34
2020-12-17 20:00:00,1,8878.31,9980.88
2020-12-17 20:30:00,1,8730.76,9771.8
2020-12-17 21:00:00,1,8531.14,9487.66
2020-12-17 21:30:00,1,8267.22,9223.9
2020-12-17 22:00:00,1,8184.68,8932.29
2020-12-17 22:30:00,1,8005.35,8770.92
2020-12-17 23:00:00,1,7935.14,8473.83
2020-12-17 23:30:00,1,7718.57,8163.22
2020-12-18 00:00:00,1,7505.76,7956.72
2020-12-18 00:30:00,1,7361.24,7678.9
2020-12-18 01:00:00,1,7130.56,7405.22
2020-12-18 01:30:00,1,6885.27,7062.59
2020-12-18 02:00:00,1,6598.47,6848.79
2020-12-18 02:30:00,1,6384.51,6688.59
2020-12-18 03:00:00,1,6215.71,6595.36
2020-12-18 03:30:00,1,6173.47,6567.41
2020-12-18 04:00:00,1,6119.57,6612.98
2020-12-18 12:30:00,1,7029.14,9533.18
2020-12-18 13:00:00,1,7016.29,9663.87
2020-12-18 13:30:00,1,6963.89,9741.3
2020-12-18 14:00:00,1,6947.02,9810.16
2020-12-18 14:30:00,1,6956.46,9930.99
2020-12-18 15:00:00,1,6935.78,9871.29
2020-12-18 15:30:00,1,7048.92,9913.13
2020-12-18 16:00:00,1,7225.39,9977.29
2020-12-18 16:30:00,1,7418.53,10004.33
2020-12-18 17:00:00,1,7498.99,9963.55
2020-12-18 17:30:00,1,7574.22,9784.38
2020-12-18 18:00:00,1,7655.77,9611.36
2020-12-18 18:30:00,1,7731.91,9331.16
2020-12-18 19:00:00,1,7703.81,9139.24
2020-12-18 19:30:00,1,7705.06,9076.33
2020-12-18 20:00:00,1,7674.86,8949.09
2020-12-18 20:30:00,1,7675.0,8721.43
2020-12-18 21:00:00,1,7516.42,8482.91
2020-12-18 21:30:00,1,7396.99,8339.83
2020-12-18 22:00:00,1,7295.71,8190.14
2020-12-18 22:30:00,1,7195.82,8044.26
2020-12-18 23:00:00,1,7226.7,7855.75
2020-12-18 23:30:00,1,7077.21,7653.87
2020-12-27 00:00:00,1,6942.33,6473.6
2020-12-27 00:30:00,1,6769.06,6213.4
2020-12-27 01:00:00,1,6532.14,6017.12
2020-12-27 01:30:00,1,6374.39,5759.45
2020-12-27 02:00:00,1,6166.76,5604.33
2020-12-27 02:30:00,1,5961.52,5509.88
2020-12-27 03:00:00,1,5882.12,5489.89
2020-12-27 03:30:00,1,5852.5,5593.25
2020-12-27 04:00:00,1,5840.38,5614.21
2020-12-27 12:30:00,1,6724.15,6259.82
2020-12-27 13:00:00,1,6821.69,6473.87
2020-12-27 13:30:00,1,6907.31,6715.07
2020-12-27 14:00:00,1,6807.78,6908.52
2020-12-27 14:30:00,1,6815.47,7296.15
2020-12-27 15:00:00,1,6913.67,7537.96
2020-12-27 15:30:00,1,7005.66,7809.33
2020-12-27 16:00:00,1,7197.15,8052.27
2020-12-27 16:30:00,1,7392.36,8325.5
2020-12-27 17:00:00,1,7560.39,8636.2
2020-12-27 17:30:00,1,7766.12,8891.75
2020-12-27 18:00:00,1,7762.24,8959.4
2020-12-27 18:30:00,1,7686.62,8844.65
2020-12-27 19:00:00,1,7577.44,8657.11
2020-12-27 19:30:00,1,7426.39,8517.64
2020-12-27 20:00:00,1,7340.64,8455.28
2020-12-27 20:30:00,1,7316.9,8387.85
2020-12-27 21:00:00,1,7163.52,8189.67
2020-12-27 21:30:00,1,7064.02,7989.65
2020-12-27 22:00:00,1,7035.01,7779.49
2020-12-27 22:30:00,1,6993.7,7562.42
2020-12-27 23:00:00,1,6966.23,7310.43
2020-12-27 23:30:00,1,6867.04,7056.19
2021-01-12 00:00:00,1,7762.73,7189.77
2021-01-12 00:30:00,1,7603.96,6948.11
2021-01-12 01:00:00,1,7339.84,6737.97
2021-01-12 01:30:00,1,7120.39,6468.81
2021-01-12 02:00:00,1,6843.49,6256.2
2021-01-12 02:30:00,1,6614.3,6118.67
2021-01-12 03:00:00,1,6458.27,6043.7
2021-01-12 03:30:00,1,6394.3,6030.7
2021-01-12 04:00:00,1,6422.71,6070.2
2021-01-12 12:30:00,1,8143.71,7598.3
2021-01-12 13:00:00,1,8274.63,7809.82
2021-01-12 13:30:00,1,8451.66,8026.74
2021-01-12 14:00:00,1,8596.06,8235.87
2021-01-12 14:30:00,1,8795.35,8682.76
2021-01-12 15:00:00,1,9052.32,9016.12
2021-01-12 15:30:00,1,9256.88,9310.21
2021-01-12 16:00:00,1,9555.65,9623.78
2021-01-12 16:30:00,1,9846.97,9866.2
2021-01-12 17:00:00,1,10108.34,10026.43
2021-01-12 17:30:00,1,10391.36,10055.17
2021-01-12 18:00:00,1,10429.8,10069.28
2021-01-12 18:30:00,1,10430.48,9928.04
2021-01-12 19:00:00,1,10222.74,9664.5
2021-01-12 19:30:00,1,9966.98,9420.66
2021-01-12 20:00:00,1,9659.51,9249.98
2021-01-12 20:30:00,1,9466.76,9085.29
2021-01-12 21:00:00,1,9158.68,8751.93
2021-01-12 21:30:00,1,8855.49,8519.56
2021-01-12 22:00:00,1,8720.98,8255.53
2021-01-12 22:30:00,1,8464.03,8091.5
2021-01-12 23:00:00,1,8238.12,7850.15
2021-01-12 23:30:00,1,7975.42,7668.63
2021-01-14 00:00:00,1,7832.84,7572.65
2021-01-14 00:30:00,1,7616.09,7364.74
2021-01-14 01:00:00,1,7373.79,7146.21
2021-01-14 01:30:00,1,7137.05,6873.22
2021-01-14 02:00:00,1,6842.51,6644.87
2021-01-14 02:30:00,1,6660.74,6496.3
2021-01-14 03:00:00,1,6472.94,6403.81
2021-01-14 03:30:00,1,6460.15,6386.56
2021-01-14 04:00:00,1,6446.13,6425.42
2021-01-14 12:30:00,1,8054.28,8855.36
2021-01-14 13:00:00,1,8164.18,9034.59
2021-01-14 13:30:00,1,8369.64,9266.48
2021-01-14 14:00:00,1,8563.87,9507.79
2021-01-14 14:30:00,1,8835.55,9810.06
2021-01-14 15:00:00,1,9179.85,10247.7
2021-01-14 15:30:00,1,9168.17,10595.11
2021-01-14 16:00:00,1,9387.15,10937.15
2021-01-14 16:30:00,1,9706.5,11204.47
2021-01-14 17:00:00,1,9742.69,11389.25
2021-01-14 17:30:00,1,9918.4,11345.68
2021-01-14 18:00:00,1,9883.05,11211.94
2021-01-14 18:30:00,1,9882.04,10824.43
2021-01-14 19:00:00,1,9712.16,10432.17
2021-01-14 19:30:00,1,9511.13,10118.5
2021-01-14 20:00:00,1,9295.14,9918.3
