timestamp,is_hot_day,true,op_latest,op_24h,op_24h_latest
2020-11-20 17:30:00,1,10258.34,10272.34,10228.3,10228.3
2020-11-20 18:00:00,1,9895.31,10260.02,10030.16,10030.16
2020-11-20 18:30:00,1,9722.15,10098.63,9771.95,9771.95
2020-11-20 19:00:00,1,9649.24,9879.54,9531.55,9531.55
2020-11-20 19:30:00,1,9521.63,9573.96,9337.97,9337.97
2020-11-20 20:00:00,1,9211.74,9367.14,9103.92,9103.92
2020-11-20 20:30:00,1,8787.23,8884.97,8778.33,8778.33
2020-11-20 21:00:00,1,8400.21,8499.03,8470.9,8470.9
2020-11-20 21:30:00,1,8155.13,8256.65,8260.69,8260.69
2020-11-20 22:00:00,1,7975.05,8019.35,8057.21,8057.21
2020-11-20 22:30:00,1,7824.65,7878.45,7884.4,7884.4
2020-11-20 23:00:00,1,7606.42,7725.7,7709.06,7709.06
2020-11-20 23:30:00,1,7382.77,7479.66,7536.9,7536.9
2020-11-26 00:00:00,1,7116.61,7172.89,7059.39,7059.39
2020-11-26 00:30:00,1,6962.65,7000.81,6890.97,6890.97
2020-11-26 01:00:00,1,6757.76,6833.93,6686.68,6686.68
2020-11-26 01:30:00,1,6461.41,6483.23,6437.69,6437.69
2020-11-26 02:00:00,1,6292.09,6268.39,6217.68,6217.68
2020-11-26 02:30:00,1,6159.68,6146.65,6088.99,6088.99
2020-11-26 03:00:00,1,6101.07,6113.85,6016.32,6016.32
2020-11-26 03:30:00,1,6136.68,6117.24,6015.67,6015.67
2020-11-26 04:00:00,1,6217.74,6211.66,6077.83,6077.83
2020-11-26 04:30:00,1,6426.93,6419.82,,6247.55
2020-11-26 05:00:00,1,6572.86,6620.64,,6445.46
2020-11-26 05:30:00,1,6954.84,7007.58,,6757.6
2020-11-26 06:00:00,1,7261.28,7308.51,,7050.2
2020-11-26 06:30:00,1,7416.28,7422.29,,7190.55
2020-11-26 07:00:00,1,7516.68,7482.85,,7248.2
2020-11-26 07:30:00,1,7538.92,7566.0,,7179.67
2020-11-26 08:00:00,1,7359.72,7440.65,,7089.55
2020-11-26 08:30:00,1,7406.92,7425.56,,7100.27
2020-11-26 09:00:00,1,7353.71,7378.42,,7072.23
2020-11-26 09:30:00,1,7383.06,7367.38,,7078.29
2020-11-26 10:00:00,1,7388.11,7430.61,,7104.53
2020-11-26 10:30:00,1,7510.93,7471.64,,7185.67
2020-11-26 11:00:00,1,7587.83,7618.06,,7262.82
2020-11-26 11:30:00,1,7772.55,7701.16,,7373.48
2020-11-26 12:00:00,1,7975.36,7914.29,,7426.1
2020-11-26 12:30:00,1,8235.03,8124.87,7626.79,7626.79
2020-11-26 13:00:00,1,8463.14,8372.68,7840.81,7840.81
2020-11-26 13:30:00,1,8718.79,8667.78,8062.56,8062.56
2020-11-26 14:00:00,1,8993.94,8953.95,8274.57,8274.57
2020-11-26 14:30:00,1,9312.78,9223.06,8507.8,8507.8
2020-11-26 15:00:00,1,9674.48,9642.98,8807.62,8807.62
2020-11-26 15:30:00,1,10053.66,9896.79,9095.04,9095.04
2020-11-26 16:00:00,1,10393.59,10217.32,9353.69,9353.69
2020-11-26 16:30:00,1,10626.09,10484.19,9566.03,9566.03
2020-11-26 17:00:00,1,10785.47,10707.16,9771.83,9771.83
2020-11-26 17:30:00,1,10798.3,10626.4,9841.26,9841.26
2020-11-26 18:00:00,1,10718.55,10797.53,9760.7,9760.7
2020-11-26 18:30:00,1,10387.46,10479.82,9522.46,9522.46
2020-11-26 19:00:00,1,10051.08,10168.26,9306.12,9306.12
2020-11-26 19:30:00,1,9873.48,9926.87,9184.4,9184.4
2020-11-26 20:00:00,1,9531.62,9653.31,8997.28,8997.28
2020-11-26 20:30:00,1,9077.63,9201.93,8714.37,8714.37
2020-11-26 21:00:00,1,8591.06,8697.26,8397.17,8397.17
2020-11-26 21:30:00,1,8306.04,8373.54,8155.31,8155.31
2020-11-26 22:00:00,1,8022.92,8086.76,7918.46,7918.46
2020-11-26 22:30:00,1,7847.92,7900.28,7764.86,7764.86
2020-11-26 23:00:00,1,7672.8,7676.4,7602.82,7602.82
2020-11-26 23:30:00,1,7477.67,7494.49,7416.54,7416.54
2020-11-28 00:00:00,1,7622.38,7640.1,7437.85,7437.85
2020-11-28 00:30:00,1,7417.74,7411.68,7290.09,7290.09
2020-11-28 01:00:00,1,7170.62,7184.98,7108.3,7108.3
2020-11-28 01:30:00,1,6821.49,6834.79,6873.53,6873.53
2020-11-28 02:00:00,1,6633.96,6595.67,6651.29,6651.29
2020-11-28 02:30:00,1,6456.32,6504.21,6507.49,6507.49
2020-11-28 03:00:00,1,6396.22,6418.13,6396.58,6396.58
2020-11-28 03:30:00,1,6316.66,6363.26,6366.35,6366.35
2020-11-28 04:00:00,1,6318.91,6329.33,6371.67,6371.67
2020-11-28 04:30:00,1,6401.21,6402.79,,6336.82
2020-11-28 05:00:00,1,6428.71,6441.7,,6377.01
2020-11-28 05:30:00,1,6579.87,6538.94,,6489.45
2020-11-28 06:00:00,1,6707.2,6770.55,,6534.07
2020-11-28 06:30:00,1,6903.86,6918.45,,6686.33
2020-11-28 07:00:00,1,7106.5,7128.55,,6913.8
2020-11-28 07:30:00,1,7256.49,7281.12,,7050.76
2020-11-28 08:00:00,1,7557.52,7486.29,,7116.46
2020-11-28 08:30:00,1,7880.9,7791.56,,7319.77
2020-11-28 09:00:00,1,8089.79,8135.15,,7474.55
2020-11-28 09:30:00,1,8358.19,8238.4,,7605.26
2020-11-28 10:00:00,1,8694.82,8568.24,,7780.55
2020-11-28 10:30:00,1,9008.34,8887.59,,8295.62
2020-11-28 11:00:00,1,9380.97,9311.81,,8551.79
2020-11-28 11:30:00,1,9690.61,9607.65,,8728.43
2020-11-28 12:00:00,1,9907.26,9969.59,,9038.75
2020-11-28 12:30:00,1,10134.83,10073.81,9242.37,9242.37
2020-11-28 13:00:00,1,10349.17,10557.12,9447.28,9447.28
2020-11-28 13:30:00,1,10664.16,10745.65,9590.88,9590.88
2020-11-28 14:00:00,1,10965.12,10885.17,9798.66,9798.66
2020-11-28 14:30:00,1,11261.62,11040.49,10057.03,10057.03
2020-11-28 15:00:00,1,11471.98,11363.13,10485.74,10485.74
2020-11-28 15:30:00,1,11789.55,11614.96,10776.72,10776.72
2020-11-28 16:00:00,1,11963.41,11928.67,11120.68,11120.68
2020-11-28 16:30:00,1,12191.79,12152.49,11387.34,11387.34
2020-11-28 17:00:00,1,12401.82,12446.45,11696.85,11696.85
2020-11-28 17:30:00,1,12134.22,12466.98,11935.34,11935.34
2020-11-28 18:00:00,1,11985.06,12227.79,11849.6,11849.6
2020-11-28 18:30:00,1,11884.8,12027.22,11510.11,11510.11
2020-11-28 19:00:00,1,11788.64,11967.5,11153.11,11153.11
2020-11-28 19:30:00,1,11590.59,11617.31,10918.64,10918.64
2020-11-28 20:00:00,1,11329.93,11348.37,10538.24,10538.24
2020-11-28 20:30:00,1,10987.72,11032.13,10228.91,10228.91
2020-11-28 21:00:00,1,10611.59,10634.58,9868.56,9868.56
2020-11-28 21:30:00,1,10241.41,10227.34,9589.59,9589.59
2020-11-28 22:00:00,1,9874.25,9847.53,9262.94,9262.94
2020-11-28 22:30:00,1,9501.56,9547.66,9007.39,9007.39
2020-11-28 23:00:00,1,9066.62,9078.63,8675.16,8675.16
2020-11-28 23:30:00,1,8694.81,8662.25,8270.86,8270.86
2020-11-29 00:00:00,1,8388.52,8431.85,7926.96,7926.96
2020-11-29 00:30:00,1,8117.26,8096.74,7548.51,7548.51
2020-11-29 01:00:00,1,7830.08,7878.46,7200.34,7200.34
2020-11-29 01:30:00,1,7534.47,7528.85,6795.11,6795.11
2020-11-29 02:00:00,1,7343.85,7293.94,6581.22,6581.22
2020-11-29 02:30:00,1,7235.61,7214.66,6422.79,6422.79
2020-11-29 03:00:00,1,7184.74,7151.86,6373.32,6373.32
2020-11-29 03:30:00,1,7079.19,7100.24,6381.24,6381.24
2020-11-29 04:00:00,1,7035.85,7085.81,6404.84,6404.84
2020-11-29 04:30:00,1,7079.12,7077.99,,6504.84
2020-11-29 05:00:00,1,7090.64,7096.2,,6525.55
2020-11-29 05:30:00,1,7118.42,7184.17,,6646.32
2020-11-29 06:00:00,1,7184.55,7228.38,,6550.4
2020-11-29 06:30:00,1,7369.34,7420.8,,6729.33
2020-11-29 07:00:00,1,7553.12,7638.01,,6918.61
2020-11-29 07:30:00,1,7837.05,7771.04,,7076.94
2020-11-29 08:00:00,1,8114.68,8086.4,,7265.66
2020-11-29 08:30:00,1,8395.04,8374.32,,7601.46
2020-11-29 09:00:00,1,8775.29,8650.89,,7924.99
2020-11-29 09:30:00,1,9079.89,9073.04,,8182.14
2020-11-29 10:00:00,1,9220.69,9250.75,,8425.4
2020-11-29 10:30:00,1,9446.93,9486.36,,8869.99
2020-11-29 11:00:00,1,9774.88,9724.43,,9235.41
2020-11-29 11:30:00,1,9992.81,9977.0,,9486.77
2020-11-29 12:00:00,1,10219.28,10215.99,,9765.6
2020-11-29 12:30:00,1,10460.95,10441.05,10018.74,10018.74
2020-11-29 13:00:00,1,10650.43,10601.36,10215.03,10215.03
2020-11-29 13:30:00,1,10872.71,10805.88,10380.86,10380.86
2020-11-29 14:00:00,1,11119.76,11000.89,10598.66,10598.66
2020-11-29 14:30:00,1,11387.43,11215.25,10809.71,10809.71
2020-11-29 15:00:00,1,11545.04,11423.61,11036.61,11036.61
2020-11-29 15:30:00,1,11620.15,11623.95,11219.63,11219.63
2020-11-29 16:00:00,1,11865.01,11888.62,11406.17,11406.17
2020-11-29 16:30:00,1,11816.77,12086.04,11481.56,11481.56
2020-11-29 17:00:00,1,11620.99,12203.12,12041.83,12041.83
2020-11-29 17:30:00,1,11106.3,11335.45,12043.93,12043.93
2020-11-29 18:00:00,1,10509.97,10755.51,11658.21,11658.21
2020-11-29 18:30:00,1,9934.83,10150.31,11069.24,11069.24
2020-11-29 19:00:00,1,9471.48,9690.48,10519.51,10519.51
2020-11-29 19:30:00,1,9170.43,9176.72,10196.18,10196.18
2020-11-29 20:00:00,1,8966.72,9026.01,9817.78,9817.78
2020-11-29 20:30:00,1,8616.82,8691.02,9390.01,9390.01
2020-11-29 21:00:00,1,8285.25,8324.62,8970.42,8970.42
2020-11-29 21:30:00,1,8008.64,7998.82,8610.76,8610.76
2020-11-29 22:00:00,1,7641.57,7734.91,8270.86,8270.86
2020-11-29 22:30:00,1,7455.67,7552.12,8023.56,8023.56
2020-11-29 23:00:00,1,7151.77,7268.76,7745.7,7745.7
2020-11-29 23:30:00,1,6984.19,6990.76,7406.47,7406.47
2020-12-04 00:00:00,1,7200.55,7205.39,7199.94,7199.94
2020-12-04 00:30:00,1,7059.74,7048.15,7043.06,7043.06
2020-12-04 01:00:00,1,6799.07,6845.23,6827.95,6827.95
2020-12-04 01:30:00,1,6600.33,6548.6,6553.35,6553.35
2020-12-04 02:00:00,1,6376.74,6414.94,6341.95,6341.95
2020-12-04 02:30:00,1,6187.09,6235.96,6205.26,6205.26
2020-12-04 03:00:00,1,6130.4,6157.81,6148.75,6148.75
2020-12-04 03:30:00,1,6193.91,6174.83,6137.67,6137.67
2020-12-04 04:00:00,1,6268.15,6265.64,6194.02,6194.02
2020-12-04 04:30:00,1,6489.66,6443.39,,6379.32
2020-12-04 05:00:00,1,6586.07,6594.79,,6564.28
2020-12-04 05:30:00,1,6933.91,6973.28,,6858.15
2020-12-04 06:00:00,1,7233.04,7239.68,,7167.84
2020-12-04 06:30:00,1,7432.58,7454.11,,7334.1
2020-12-04 07:00:00,1,7616.24,7668.75,,7437.74
2020-12-04 07:30:00,1,7664.99,7681.54,,7454.35
2020-12-04 08:00:00,1,7547.6,7645.35,,7428.8
2020-12-04 08:30:00,1,7588.86,7608.13,,7378.28
2020-12-04 09:00:00,1,7513.74,7622.96,,7326.5
2020-12-04 09:30:00,1,7511.78,7531.29,,7289.44
2020-12-04 10:00:00,1,7423.87,7600.61,,7293.04
2020-12-04 10:30:00,1,7443.7,7488.32,,7333.55
2020-12-04 11:00:00,1,7617.89,7469.63,,7426.97
2020-12-04 11:30:00,1,7663.88,7669.73,,7614.8
2020-12-04 12:00:00,1,7824.7,7754.39,,7689.03
2020-12-04 12:30:00,1,7881.82,7950.94,7921.47,7921.47
2020-12-04 13:00:00,1,8077.84,8007.25,8147.5,8147.5
2020-12-04 13:30:00,1,8222.72,8271.98,8444.57,8444.57
2020-12-04 14:00:00,1,8401.33,8361.29,8690.3,8690.3
2020-12-04 14:30:00,1,8655.47,8567.28,8929.53,8929.53
2020-12-04 15:00:00,1,9009.85,8912.2,9200.06,9200.06
2020-12-04 15:30:00,1,9282.84,9202.75,9505.78,9505.78
2020-12-04 16:00:00,1,9597.73,9515.62,9872.14,9872.14
2020-12-04 16:30:00,1,9843.4,9701.9,10042.01,10042.01
2020-12-04 17:00:00,1,9760.7,9815.8,10124.83,10124.83
2020-12-04 17:30:00,1,9551.13,9786.53,10015.19,10015.19
2020-12-04 18:00:00,1,9391.72,9792.59,9784.96,9784.96
2020-12-04 18:30:00,1,9262.31,9533.1,9388.51,9388.51
2020-12-04 19:00:00,1,9016.31,9452.38,9038.55,9038.55
2020-12-04 19:30:00,1,9025.84,9161.42,8779.86,8779.86
2020-12-04 20:00:00,1,8869.94,8954.49,8593.63,8593.63
2020-12-04 20:30:00,1,8579.48,8691.13,8280.48,8280.48
2020-12-04 21:00:00,1,8298.24,8397.45,8021.2,8021.2
2020-12-04 21:30:00,1,8092.94,8190.52,7879.52,7879.52
2020-12-04 22:00:00,1,7915.34,7977.56,7754.97,7754.97
2020-12-04 22:30:00,1,7783.8,7890.01,7676.47,7676.47
2020-12-04 23:00:00,1,7660.66,7683.91,7552.05,7552.05
2020-12-04 23:30:00,1,7402.93,7470.56,7397.86,7397.86
2020-12-17 00:00:00,1,7437.06,7441.96,7665.35,7665.35
2020-12-17 00:30:00,1,7239.69,7289.75,7486.35,7486.35
2020-12-17 01:00:00,1,6983.31,7061.84,7300.82,7300.82
2020-12-17 01:30:00,1,6656.41,6726.79,7055.57,7055.57
2020-12-17 02:00:00,1,6478.19,6504.12,6856.96,6856.96
2020-12-17 02:30:00,1,6362.7,6401.96,6729.76,6729.76
2020-12-17 03:00:00,1,6294.79,6366.62,6632.09,6632.09
2020-12-17 03:30:00,1,6308.25,6359.55,6600.82,6600.82
2020-12-17 04:00:00,1,6309.88,6401.38,6653.5,6653.5
2020-12-17 04:30:00,1,6515.75,6562.66,,6896.0
2020-12-17 05:00:00,1,6721.84,6732.54,,7098.62
2020-12-17 05:30:00,1,7068.28,7110.72,,7451.54
2020-12-17 06:00:00,1,7416.46,7451.38,,7824.46
2020-12-17 06:30:00,1,7686.62,7692.7,,8162.57
2020-12-17 07:00:00,1,7891.62,7900.65,,8464.15
2020-12-17 07:30:00,1,8120.61,8069.04,,8690.96
2020-12-17 08:00:00,1,8254.04,8254.32,,8798.61
2020-12-17 08:30:00,1,8319.55,8429.69,,8856.1
2020-12-17 09:00:00,1,8425.64,8396.76,,8838.9
2020-12-17 09:30:00,1,8528.4,8556.97,,8874.61
2020-12-17 10:00:00,1,8529.78,8655.55,,8900.86
2020-12-17 10:30:00,1,8596.41,8491.56,,8944.92
2020-12-17 11:00:00,1,8737.03,8726.81,,9007.05
2020-12-17 11:30:00,1,8952.59,8887.67,,9102.32
2020-12-17 12:00:00,1,9082.91,9160.42,,9268.14
2020-12-17 12:30:00,1,9306.83,9293.24,9415.24,9415.24
2020-12-17 13:00:00,1,9500.21,9547.86,9562.84,9562.84
2020-12-17 13:30:00,1,9848.69,9688.49,9715.52,9715.52
2020-12-17 14:00:00,1,10082.05,9947.66,9883.32,9883.32
2020-12-17 14:30:00,1,10402.96,10360.48,10086.62,10086.62
2020-12-17 15:00:00,1,10528.12,10565.7,10273.16,10273.16
2020-12-17 15:30:00,1,10396.5,10471.7,10437.23,10437.23
2020-12-17 16:00:00,1,10552.67,10438.38,10593.11,10593.11
2020-12-17 16:30:00,1,10753.58,10651.18,10709.51,10709.51
2020-12-17 17:00:00,1,10670.04,10799.65,10747.99,10747.99
2020-12-17 17:30:00,1,10707.75,10810.56,10674.57,10674.57
2020-12-17 18:00:00,1,10634.09,10831.33,10577.07,10577.07
2020-12-17 18:30:00,1,10387.05,10648.5,10440.2,10440.2
2020-12-17 19:00:00,1,10379.57,10521.97,10231.99,10231.99
2020-12-17 19:30:00,1,10420.79,10451.73,10087.34,10087.34
2020-12-17 20:00:00,1,10313.97,10349.81,9980.88,9980.88
2020-12-17 20:30:00,1,10044.52,10037.49,9771.8,9771.8
2020-12-17 21:00:00,1,9694.41,9706.65,9487.66,9487.66
2020-12-17 21:30:00,1,9352.6,9433.31,9223.9,9223.9
2020-12-17 22:00:00,1,9086.72,9031.95,8932.29,8932.29
2020-12-17 22:30:00,1,8848.95,8868.54,8770.92,8770.92
2020-12-17 23:00:00,1,8518.38,8542.3,8473.83,8473.83
2020-12-17 23:30:00,1,8195.65,8239.57,8163.22,8163.22
2020-12-18 00:00:00,1,7989.6,7987.94,7956.72,7956.72
2020-12-18 00:30:00,1,7653.54,7731.33,7678.9,7678.9
2020-12-18 01:00:00,1,7408.13,7398.89,7405.22,7405.22
2020-12-18 01:30:00,1,7085.47,7092.44,7062.59,7062.59
2020-12-18 02:00:00,1,6876.75,6863.13,6848.79,6848.79
2020-12-18 02:30:00,1,6669.05,6696.06,6688.59,6688.59
2020-12-18 03:00:00,1,6594.39,6588.11,6595.36,6595.36
2020-12-18 03:30:00,1,6590.26,6617.0,6567.41,6567.41
2020-12-18 04:00:00,1,6624.61,6626.32,6612.98,6612.98
2020-12-18 04:30:00,1,6730.4,6810.88,,6685.3
2020-12-18 05:00:00,1,6884.74,6880.27,,6866.54
2020-12-18 05:30:00,1,7196.59,7252.16,,7212.13
2020-12-18 06:00:00,1,7489.64,7518.91,,7589.31
2020-12-18 06:30:00,1,7854.18,7798.84,,7915.41
2020-12-18 07:00:00,1,8221.4,8180.64,,8184.65
2020-12-18 07:30:00,1,8581.88,8406.2,,8455.34
2020-12-18 08:00:00,1,8901.24,8841.38,,8593.25
2020-12-18 08:30:00,1,9258.05,9111.79,,8710.44
2020-12-18 09:00:00,1,9639.77,9538.36,,8777.58
2020-12-18 09:30:00,1,9875.01,9981.31,,8873.9
2020-12-18 10:00:00,1,9967.25,10014.76,,8970.07
2020-12-18 10:30:00,1,9757.35,10281.02,,9118.48
2020-12-18 11:00:00,1,9596.56,9704.68,,9215.79
2020-12-18 11:30:00,1,9333.7,9495.24,,9282.95
2020-12-18 12:00:00,1,9083.29,9266.04,,9419.2
2020-12-18 12:30:00,1,9214.72,9161.08,9533.18,9533.18
2020-12-18 13:00:00,1,9300.6,9325.33,9663.87,9663.87
2020-12-18 13:30:00,1,9578.13,9466.2,9741.3,9741.3
2020-12-18 14:00:00,1,9581.88,9739.55,9810.16,9810.16
2020-12-18 14:30:00,1,9879.74,9630.88,9930.99,9930.99
2020-12-18 15:00:00,1,9970.53,10218.43,9871.29,9871.29
2020-12-18 15:30:00,1,9802.5,9899.36,9913.13,9913.13
2020-12-18 16:00:00,1,9712.76,9746.39,9977.29,9977.29
2020-12-18 16:30:00,1,9664.87,9658.99,10004.33,10004.33
2020-12-18 17:00:00,1,9706.78,9648.68,9963.55,9963.55
2020-12-18 17:30:00,1,9441.77,9562.32,9784.38,9784.38
2020-12-18 18:00:00,1,9354.03,9370.46,9611.36,9611.36
2020-12-18 18:30:00,1,9209.64,9180.82,9331.16,9331.16
2020-12-18 19:00:00,1,9012.52,9080.11,9139.24,9139.24
2020-12-18 19:30:00,1,8878.31,8979.78,9076.33,9076.33
2020-12-18 20:00:00,1,8730.76,8842.77,8949.09,8949.09
2020-12-18 20:30:00,1,8531.14,8617.2,8721.43,8721.43
2020-12-18 21:00:00,1,8267.22,8317.98,8482.91,8482.91
2020-12-18 21:30:00,1,8184.68,8190.38,8339.83,8339.83
2020-12-18 22:00:00,1,8005.35,8047.11,8190.14,8190.14
2020-12-18 22:30:00,1,7935.14,7972.64,8044.26,8044.26
2020-12-18 23:00:00,1,7718.57,7769.01,7855.75,7855.75
2020-12-18 23:30:00,1,7505.76,7542.04,7653.87,7653.87
2020-12-27 00:00:00,1,6497.69,6477.75,6473.6,6473.6
2020-12-27 00:30:00,1,6324.43,6384.9,6213.4,6213.4
2020-12-27 01:00:00,1,6141.07,6174.84,6017.12,6017.12
2020-12-27 01:30:00,1,5888.97,5921.54,5759.45,5759.45
2020-12-27 02:00:00,1,5746.47,5732.42,5604.33,5604.33
2020-12-27 02:30:00,1,5563.24,5640.95,5509.88,5509.88
2020-12-27 03:00:00,1,5553.68,5531.15,5489.89,5489.89
2020-12-27 03:30:00,1,5538.9,5537.73,5593.25,5593.25
2020-12-27 04:00:00,1,5502.01,5541.57,5614.21,5614.21
2020-12-27 04:30:00,1,5574.93,5565.65,,5623.14
2020-12-27 05:00:00,1,5600.5,5567.3,,5655.79
2020-12-27 05:30:00,1,5616.13,5644.84,,5673.62
2020-12-27 06:00:00,1,5670.17,5682.6,,5592.16
2020-12-27 06:30:00,1,5706.17,5724.73,,5655.35
2020-12-27 07:00:00,1,5792.71,5766.63,,5777.62
2020-12-27 07:30:00,1,5854.91,5866.75,,5883.48
2020-12-27 08:00:00,1,5837.91,5922.97,,5870.65
2020-12-27 08:30:00,1,5810.65,5826.04,,5827.41
2020-12-27 09:00:00,1,5795.93,5829.77,,5784.33
2020-12-27 09:30:00,1,5684.18,5708.36,,5810.49
2020-12-27 10:00:00,1,5573.99,5571.32,,5827.26
2020-12-27 10:30:00,1,5555.28,5557.38,,5807.28
2020-12-27 11:00:00,1,5542.04,5528.45,,5851.71
2020-12-27 11:30:00,1,5619.93,5615.88,,5949.59
2020-12-27 12:00:00,1,5753.81,5697.19,,6078.15
2020-12-27 12:30:00,1,5911.76,5808.93,6259.82,6259.82
2020-12-27 13:00:00,1,6068.74,6049.97,6473.87,6473.87
2020-12-27 13:30:00,1,6242.9,6241.31,6715.07,6715.07
2020-12-27 14:00:00,1,6506.74,6425.48,6908.52,6908.52
2020-12-27 14:30:00,1,6746.68,6740.89,7296.15,7296.15
2020-12-27 15:00:00,1,7011.48,7001.56,7537.96,7537.96
2020-12-27 15:30:00,1,7353.02,7234.56,7809.33,7809.33
2020-12-27 16:00:00,1,7713.43,7635.88,8052.27,8052.27
2020-12-27 16:30:00,1,8061.03,7926.44,8325.5,8325.5
2020-12-27 17:00:00,1,8444.93,8325.5,8636.2,8636.2
2020-12-27 17:30:00,1,8598.21,8638.06,8891.75,8891.75
2020-12-27 18:00:00,1,8583.85,8588.47,8959.4,8959.4
2020-12-27 18:30:00,1,8526.53,8550.11,8844.65,8844.65
2020-12-27 19:00:00,1,8392.06,8497.03,8657.11,8657.11
2020-12-27 19:30:00,1,8305.06,8441.19,8517.64,8517.64
2020-12-27 20:00:00,1,8282.67,8310.24,8455.28,8455.28
2020-12-27 20:30:00,1,8116.11,8183.61,8387.85,8387.85
2020-12-27 21:00:00,1,7882.04,7928.73,8189.67,8189.67
2020-12-27 21:30:00,1,7749.67,7753.08,7989.65,7989.65
2020-12-27 22:00:00,1,7623.16,7595.79,7779.49,7779.49
2020-12-27 22:30:00,1,7462.26,7497.96,7562.42,7562.42
2020-12-27 23:00:00,1,7232.75,7244.66,7310.43,7310.43
2020-12-27 23:30:00,1,6942.33,7004.61,7056.19,7056.19
2021-01-12 00:00:00,1,7232.09,7290.65,7189.77,7189.77
2021-01-12 00:30:00,1,7024.59,7057.74,6948.11,6948.11
2021-01-12 01:00:00,1,6832.61,6808.27,6737.97,6737.97
2021-01-12 01:30:00,1,6556.25,6583.58,6468.81,6468.81
2021-01-12 02:00:00,1,6297.55,6378.82,6256.2,6256.2
2021-01-12 02:30:00,1,6174.28,6242.84,6118.67,6118.67
2021-01-12 03:00:00,1,6105.39,6157.26,6043.7,6043.7
2021-01-12 03:30:00,1,6079.26,6107.12,6030.7,6030.7
2021-01-12 04:00:00,1,6137.74,6141.52,6070.2,6070.2
2021-01-12 04:30:00,1,6354.75,6325.22,,6195.23
2021-01-12 05:00:00,1,6480.45,6531.18,,6323.71
2021-01-12 05:30:00,1,6783.97,6773.36,,6566.0
2021-01-12 06:00:00,1,6991.57,7048.58,,6783.02
2021-01-12 06:30:00,1,7178.69,7200.96,,6917.05
2021-01-12 07:00:00,1,7346.59,7307.81,,6986.55
2021-01-12 07:30:00,1,7462.6,7467.05,,7010.0
2021-01-12 08:00:00,1,7494.05,7593.23,,7051.73
2021-01-12 08:30:00,1,7513.0,7498.54,,7148.73
2021-01-12 09:00:00,1,7467.44,7502.8,,7216.08
2021-01-12 09:30:00,1,7494.05,7484.29,,7277.76
2021-01-12 10:00:00,1,7485.33,7545.89,,7312.2
2021-01-12 10:30:00,1,7459.71,7491.75,,7364.2
2021-01-12 11:00:00,1,7590.16,7533.89,,7440.56
2021-01-12 11:30:00,1,7771.48,7774.39,,7451.63
2021-01-12 12:00:00,1,8041.83,7904.19,,7453.36
2021-01-12 12:30:00,1,8279.6,8324.71,7598.3,7598.3
2021-01-12 13:00:00,1,8460.12,8440.07,7809.82,7809.82
2021-01-12 13:30:00,1,8595.95,8532.05,8026.74,8026.74
2021-01-12 14:00:00,1,8815.55,8809.2,8235.87,8235.87
2021-01-12 14:30:00,1,9005.64,8985.73,8682.76,8682.76
2021-01-12 15:00:00,1,9283.37,9245.87,9016.12,9016.12
2021-01-12 15:30:00,1,9615.99,9488.83,9310.21,9310.21
2021-01-12 16:00:00,1,9859.39,9911.09,9623.78,9623.78
2021-01-12 16:30:00,1,10086.6,10016.35,9866.2,9866.2
2021-01-12 17:00:00,1,10317.33,10264.51,10026.43,10026.43
2021-01-12 17:30:00,1,10376.04,10321.6,10055.17,10055.17
2021-01-12 18:00:00,1,10342.35,10391.25,10069.28,10069.28
2021-01-12 18:30:00,1,10170.98,10209.32,9928.04,9928.04
2021-01-12 19:00:00,1,9906.03,10031.82,9664.5,9664.5
2021-01-12 19:30:00,1,9692.56,9810.87,9420.66,9420.66
2021-01-12 20:00:00,1,9535.06,9542.97,9249.98,9249.98
2021-01-12 20:30:00,1,9253.46,9352.38,9085.29,9085.29
2021-01-12 21:00:00,1,8930.7,8896.62,8751.93,8751.93
2021-01-12 21:30:00,1,8670.76,8780.51,8519.56,8519.56
2021-01-12 22:00:00,1,8419.96,8415.71,8255.53,8255.53
2021-01-12 22:30:00,1,8203.15,8278.91,8091.5,8091.5
2021-01-12 23:00:00,1,7880.15,8016.88,7850.15,7850.15
2021-01-12 23:30:00,1,7762.73,7736.28,7668.63,7668.63
2021-01-14 00:00:00,1,7622.58,7614.52,7572.65,7572.65
2021-01-14 00:30:00,1,7374.02,7399.15,7364.74,7364.74
2021-01-14 01:00:00,1,7146.96,7193.77,7146.21,7146.21
2021-01-14 01:30:00,1,6821.68,6830.12,6873.22,6873.22
2021-01-14 02:00:00,1,6656.12,6676.13,6644.87,6644.87
2021-01-14 02:30:00,1,6493.28,6546.15,6496.3,6496.3
2021-01-14 03:00:00,1,6392.78,6432.63,6403.81,6403.81
2021-01-14 03:30:00,1,6467.56,6410.29,6386.56,6386.56
2021-01-14 04:00:00,1,6466.72,6488.91,6425.42,6425.42
2021-01-14 04:30:00,1,6593.56,6627.76,,6517.39
2021-01-14 05:00:00,1,6794.45,6765.3,,6663.64
2021-01-14 05:30:00,1,7066.25,7114.07,,6919.55
2021-01-14 06:00:00,1,7306.3,7340.33,,7162.89
2021-01-14 06:30:00,1,7557.43,7570.22,,7409.92
2021-01-14 07:00:00,1,7814.23,7775.8,,7612.47
2021-01-14 07:30:00,1,7978.69,8007.84,,7774.54
2021-01-14 08:00:00,1,7955.03,8143.03,,7879.69
